478200;214829285,214833800,214826702,214691426,214691396
415980;214716937,214717005,214636648,214838842
198645;214684513
355735;214594601
415900;214839313
478100;214716928
415885;214820195,214819762,214820392,214800262
355765;214820396
478135;214821277,214826801
12965;214509084
74165;214551626
294250;214821296
137070;214829282,214819547
197735;214827020,214821272
74330;214826810
355920;214820792
355880;214534704
12605;214827020,214821272
137005;214840599
137000;214820387
294205;214840762
355845;214826715,214748336,214717847
12545;214832653
74245;214821032
477215;214712126,214709702
137200;214594680
197885;214826829,214826891,214826889
74480;214668590,214826953
416740;214551913
197870;214510755
356095;214716930
477380;214836062
197850;214532070,214821296,214839311
12750;214594633
356055;214717005,214717003
197835;214821277,214711078
356015;214843526,214842461,214840899
416675;214594678
294320;214700437
74410;214684093
355975;214826705,214826810,214821290
137110;214832557,214829312,214791635,214685795
294275;214537820,214582402
12700;214710309,214611105
12390;214826801,214821277
294015;214832730
197995;214537867
477565;214685782
136830;214546025
197965;214829282
477525;214826625
477520;214601040,214601042
416325;214535634
477495;214718252
136740;214811752
293935;214748282,214826900,214717331,214821290,214839313
197895;214684108
12525;214827020,214821272
12520;214709634,214821279
416490;214820261
74700;214716937
294095;214826955,214826810,214826955,214826810
74665;214563236
294075;214685784
74685;214612777
136835;214821300,214826998,214826872,214826872,214826615,214826876,214826837,214821298,214821277,214826837,214821277
135450;214706460
478720;214839313
478750;214822822,214537753
14080;214516768,214573001
293665;214774665
14135;214716935
293675;214819389
293690;214840483
135500;214840417
354400;214716984
293775;214826627,214826955,214838769,214834933,214821292
293770;214840762
197265;214676945
197260;214718400
293785;214550259
197310;214716932
354475;214716928,214717003
293800;214821277,214826705,214821285,214826608
417195;214832557
478895;214829285
478910;214821277,214821292
74925;214586825,214716943,214716982
478925;214821013
354515;214716930,214716930
14285;214827022,214839313,214839313,214827022
478940;214748300
14335;214684115
74980;214716984,214716984,214840483
354555;214717007
135650;214680369
354560;214840762
75055;214537185
479030;214839313,214839995,214839995,214839313
197430;214587257
479065;214827020,214821272,214826801,214829285
197455;214510854
197460;214646756
75115;214826627,214826955
13925;214705115
197500;214748293
479120;214523700,214839795,214839791
197515;214820201,214820201
13970;214716937
354695;214844297
293560;214821020,214791635,214826874
135330;214716941,214716980
14005;214826810
197560;214536380
135350;214639132
293595;214836819
135375;214553257,214743350,214549277
479195;214511465
293580;214748297
416975;214839752
354810;214748295,214748336,214725532,214819430,214800268,214708370
293600;214537967
196660;214821020,214718203
478245;214827007,214834865,214827009,214827005
293175;214717003
135980;214711209
354875;214514640
135940;214743350
135950;214839313
13575;214834865,214827000,214826715
478315;214753505,214717888
75370;214601040
136040;214748300
354940;214748300,214840483
354885;214748295,214753507,214753505
136030;214835000
13650;214551913,214557270
136005;214716937,214716937,214684513
293290;214821367
13755;214832469,214832439
355000;214820261
75435;214839313,214839997,214839999,214839995,214820402
417670;214712237
13720;214717400
293275;214827026,214834865,214827000,214571188
478445;214837485,214687685
355065;214716932,214716932
75490;214821369
293365;214840412
136165;214586711,214551630
13790;214838857,214838863,214839643
13785;214571904
478430;214829257,214696160,214819751
417335;214582935
135740;214748300,214753507
417295;214746365,214668797,214746365,214668797
13335;214594680,214594680,214594680,214594680,214594680
13435;214748300
196935;214587821,214587821,214587821
478550;214567410
13400;214717007,214717007
478645;214832552,214743497,214819770,214677819
417470;214820814,214826700
478710;214716932
13545;214840762,214840762
75765;214840483
13510;214826625,214826627,214826606,214826955,214826835,214826623
355275;214682831,214821388
293065;214827062
355265;214534704
478665;214826833
200385;214840852,214843410,214691332
292825;214716932
292805;214843453
76000;214753507,214753513,214753507,214753513
292860;214827062
76020;214718203
414105;214840483
292760;214587611
353410;214582513,214602600,214582513,214602600
200350;214705991
414140;214691321,214691321,214691321
200370;214836442
75955;214725532,214826627,214826955
138565;214602485,214677911,214821311
200285;214609325,214709741,214554118,214533707
138580;214574917,214644750
353345;214551870,214551907,214684689,214684659
353405;214826617,214826615,214821015
353380;214601197
15110;214835535
75780;214837485
200220;214839373,214839373
353340;214674776,214840925,214508308,214509525
475705;214718171,214827002,214738457,214717410,214819742,214612730,214548103,214690847,214820235,214678044,214821392,214718182
413985;214826803,214821285
200240;214587898
292555;214714640,214518823,214714640,214518823
76240;214687685,214826627
292575;214645963,214682156
138440;214680577
200690;214539845
413935;214836819
476140;214558331
292585;214574606
15090;214534704
413830;214820231
476055;214832655,214826606,214826955
292505;214819762
292520;214839752,214705078,214537775,214826627
200615;214744530,214744530,214744530
138410;214712750
15010;214820814,214826700
353725;214691293,214774685
14915;214535621
200515;214839795
476000;214716935
76155;214844297
138350;214583610,214583610
353545;214714794,214827000,214834865,214714794,214827000,214834865
475910;214839313
200475;214682139
353555;214716967,214716967
76070;214826739,214718203
414715;214509084
475390;214746365,214819740,214819472,214819775
292335;214840798
354015;214706460,214706432
14785;214819640,214826615,214826612,214826621,214826617
414670;214551917,214551909
139170;214684108
292285;214716971
414635;214706460,214559507
475310;214706460
14745;214587167
353920;214684721
76400;214820237,214821397,214748188,214828256
14660;214829310
76365;214820227
414530;214827020
139100;214753507,214636753,214717562,214753505,214636753,214717562,214753507,214753505,214753505,214636753,214717562,214753507
199725;214829285,214826702
475170;214833802
292140;214819772
353830;214821369
292135;214587898
14605;214552370
354275;214832597
14570;214594678
200160;214832653,214832655
292095;214829285
200170;214821388
76755;214838250
354255;214536697
138950;214826625
354265;214709634
76720;214557701,214837599,214832552
138920;214829312
14485;214820261
414355;214717768
354155;214640019,214697319,214821371,214838833
138865;214820428
354175;214819631
76655;214636505
475515;214832653
291915;214684115
200025;214738451
200020;214594680
354115;214579288,214821277
291935;214821290,214821277
199995;214841640,214826705
291875;214532070,214826702,214821298
76605;214586711
14380;214684513
475395;214839995,214839313
354050;214718203
199945;214753505
291870;214839313
137605;214706216
415105;214600989
16280;214716932
291715;214716973
476850;214819781,214821015
16300;214709634,214711307,214677401
415160;214832557
476845;214695067
352420;214680369
291795;214594680
77005;214601064,214820218,214684427
77000;214821277
16350;214819468,214716939
77045;214717007,214717007
16375;214717046
77055;214685621,214697840,214546097,214716950
476700;214531618
137485;214840873
414980;214645391
16170;214718167,214811739,214826617,214826953
352310;214841006
76835;214718203
352315;214748336
415010;214669693,214670158,214670158
352345;214585397,214715953,214821307
199290;214791635
476770;214832557,214820456,214820458,214821020
77205;214711509
137360;214821397
199570;214821013
199565;214684513,214826619,214826876,214640017,214826837
16000;214709807
477085;214840890,214840766,214840867
291475;214585397
16035;214601233,214826799
16045;214821386
77265;214832552,214716024
16095;214820231
352725;214826835,214826715
291565;214839647,214707911
352740;214579762
414955;214538951
291580;214821277
77290;214709634,214709634
199455;214696434
15890;214586893
352540;214587898
414765;214826700,214826801,214826803,214821285,214826702
137275;214716984,214554954
476980;214826801,214744775
291395;214512425,214832557,214826617,214819374
15950;214701307
291415;214716932
77130;214695480
137330;214709690,214840483,214708170,214536553
138150;214835072,214536437
291255;214716928,214716928,214716928
138175;214711569
198835;214821309,214821313
77445;214826803,214821285
291215;214717824
77470;214687685,214820237,214717562,214826837,214821300,214826908
138210;214821401,214826837
138235;214534907
353005;214819721,214828987
138225;214819721
476375;214509870,214512425,214686086
352985;214555378
15815;214716984
77510;214551911
415700;214554510
77535;214821277
198695;214832580
352805;214743350,214743350
476195;214718160
352810;214744530
137990;214826608,214835940,214826705
291095;214820233
77315;214826844,214712079
138005;214716707
291195;214826835
352865;214839313
476265;214709634,214716982
15735;214717005,214717005
352875;214539148
352850;214584939
476245;214714880
15710;214716932
77395;214820237,214828987
15545;214826872
476590;214826627,214821279,214826627,214821279
199095;214839718,214602470,214602425,214668797,214507408,214507708,214685842
476595;214826908,214826837,214826612,214717888
77740;214821392,214821397
137890;214672963
476545;214821028
290955;214835072,214826715
353165;214774667,214832773,214514287
137885;214748295,214748295
353170;214537747,214537747
476650;214705115
415480;214820447,214821386
77805;214711682
476625;214677422
290860;214541582
15415;214644317
137765;214839905,214826801,214668806,214573001
77605;214717331,214821277,214821292
198935;214716928
290830;214636505
353045;214717003
77695;214826608,214826816,214821292,214843410,214842450
77680;214839795
137855;214508475
353150;214704182,214704182
476495;214716982,214826835
198995;214832557,214819762,214826619
137820;214716982
353105;214515872
77635;214717003,214717003
198990;214716971
405205;214826835,214826715,214826623,214712235
334815;214696826
225730;214826872,214826837,214821401
334805;214748300
474560;214716935
334845;214821277,214821285,214821292
334835;214508942
88060;214839313
334820;214716982,214716982
156400;214716973
17660;214839703
405145;214748336,214820392
474500;214821011
87960;214537967,214537967
17560;214843395
264320;214821028
225705;214821279
474530;214574655
156340;214748336,214819721
474460;214717003
474455;214691426,214843875,214843412,214691683,214840811
405075;214532072,214826606,214826606
334660;214587860
87900;214684513
156250;214821296
225635;214826803,214826803
474485;214748300
17510;214585395,214821380
87920;214533017,214612738
156165;214839313
225565;214716932,214832550
156190;214512277,214642243,214642245
334605;214832655
405055;214821285,214821277,214821290,214826801
405040;214532072
334650;214587611
264230;214716982,214716982
87860;214821277,214821277
405455;214716932
156665;214826810,214826700,214826801,214826801
334480;214706460,214717093,214821028
17855;214832552
